15 1 0 0 0 0 0 0 0 0.122 0.086000003 0.079000004 0.054000001
15 1 0 0 0 0 0 0 0 0.122 0.086000003 0.079000004 0.054000001
15 0 0 1 0 0 1 0 0 0.122 0.063000001 0.086000003 0.054000001
15 0 0 1 0 0 1 0 0 0.122 0.063000001 0.086000003 0.054000001
15 1 0 0 0 0 0 0 0 0.122 0.066 0.086000003 0.054000001
15 0 0 1 0 0 0 0 0 0.122 0.066 0.086000003 0.054000001
15 0 0 1 0 0 0 0 0 0.122 0.086000003 0.090999998 0.061000001
15 1 0 0 0 0 0 1 0 0.122 0.086000003 0.063000001 0.056000002
15 0 0 1 0 0 0 1 0 0.118 0.086000003 0.086000003 0.056000002
15 1 0 0 0 0 0 1 0 0.122 0.086000003 0.063000001 0.056000002
15 0 0 1 0 0 0 1 0 0.115 0.086000003 0.063000001 0.061000001
15 0 0 1 0 0 0 1 0 0.115 0.086000003 0.063000001 0.061000001
15 0 0 1 0 0 0 0 0 0.082999997 0.086000003 0.079000004 0.061000001
15 0 0 1 0 0 0 0 0 0.082999997 0.086000003 0.079000004 0.061000001
15 0 0 1 0 0 0 0 0 0.115 0.086000003 0.079000004 0.061000001
15 1 0 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.061000001
15 0 0 1 0 0 0 0 0 0.115 0.086000003 0.079000004 0.061000001
15 0 0 1 0 0 1 0 0 0.115 0.063000001 0.079000004 0.061000001
15 1 0 0 0 0 1 0 0 0.115 0.063000001 0.079000004 0.061000001
15 0 0 1 0 0 1 0 0 0.115 0.063000001 0.079000004 0.061000001
15 1 0 0 0 0 0 0 1 0.115 0.063000001 0.044 0.061000001
15 1 0 0 0 0 0 0 1 0.115 0.063000001 0.044 0.061000001
15 1 0 0 0 0 0 0 1 0.115 0.086000003 0.079000004 0.061000001
15 1 0 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.055
15 1 0 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.055
15 0 0 1 0 0 0 0 0 0.115 0.086000003 0.079000004 0.055
15 0 0 1 0 0 0 0 0 0.115 0.086000003 0.079000004 0.055
15 0 0 1 0 0 0 0 0 0.115 0.086000003 0.079000004 0.046
15 0 0 1 0 1 0 0 0 0.115 0.086000003 0.079000004 0.061000001
15 0 0 1 0 1 0 0 0 0.115 0.086000003 0.079000004 0.061000001
15 0 0 1 0 1 0 0 0 0.115 0.086000003 0.041000001 0.061000001
15 0 0 1 0 1 0 0 0 0.115 0.086000003 0.079000004 0.061000001
15 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.079000004 0.061000001
15 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.079000004 0.061000001
15 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.071000002 0.061000001
15 0 0 1 0 0 0 0 0 0.115 0.063000001 0.079000004 0.061000001
15 0 0 1 0 0 0 0 0 0.115 0.063000001 0.079000004 0.061000001
15 0 0 1 0 0 0 0 0 0.057 0.063000001 0.063000001 0.061000001
15 0 0 1 0 0 0 0 0 0.115 0.063000001 0.063000001 0.061000001
15 0 0 1 0 0 0 0 0 0.057 0.063000001 0.063000001 0.061000001
15 0 0 1 0 0 0 0 0 0.057 0.063000001 0.063000001 0.061000001
15 0 0 1 0 0 0 0 0 0.088 0.086000003 0.063000001 0.061000001
15 0 0 1 0 0 0 0 0 0.082999997 0.063000001 0.063000001 0.061000001
16 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
16 0 0 1 0 0 0 0 0 0.115 0.081 0.079000004 0.037999999
16 0 0 1 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
16 0 0 1 0 0 0 0 0 0.108 0.086000003 0.086000003 0.061000001
16 0 0 1 0 0 0 0 0 0.108 0.086000003 0.086000003 0.061000001
16 0 0 1 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
16 0 0 1 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
16 0 0 1 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
16 0 0 1 0 0 0 0 0 0.115 0.064000003 0.079000004 0.061000001
17 1 0 0 0 0 0 0 0 0.108 0.097999997 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.108 0.097999997 0.086000003 0.061000001
17 0 1 0 0 1 0 0 0 0.090999998 0.081 0.086000003 0.061000001
17 0 1 0 0 1 0 0 0 0.090999998 0.086000003 0.086000003 0.061000001
17 0 1 0 0 1 0 0 0 0.090999998 0.081 0.086000003 0.061000001
17 1 0 0 0 0 0 1 0 0.122 0.086000003 0.068000004 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 1 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 1 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 1 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
17 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
18 0 0 1 0 0 0 0 0 0.108 0.081 0.079000004 0.061000001
18 0 0 1 0 0 0 1 0 0.108 0.081 0.074000001 0.061000001
18 0 0 1 0 0 1 0 0 0.108 0.086000003 0.086000003 0.050000001
18 1 0 0 0 0 0 0 0 0.115 0.081 0.086000003 0.061000001
18 1 0 0 0 0 0 0 0 0.115 0.081 0.081 0.061000001
19 0 1 0 0 0 0 0 0 0.125 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.125 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.125 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.097999997 0.097999997 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.097999997 0.097999997 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.097999997 0.097999997 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.097999997 0.097999997 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.125 0.081 0.079000004 0.048999999
19 0 0 0 1 0 0 0 0 0.125 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.125 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.125 0.081 0.079000004 0.048999999
19 1 0 0 0 0 0 0 0 0.097999997 0.097999997 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.11 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.11 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.125 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.125 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
19 0 0 0 1 0 0 0 0 0.097999997 0.081 0.079000004 0.048999999
19 1 0 0 0 0 0 0 0 0.103 0.097999997 0.079000004 0.048999999
19 0 0 0 1 0 0 0 0 0.103 0.064000003 0.079000004 0.048999999
19 0 0 0 1 0 0 0 0 0.103 0.064000003 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.108 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.108 0.097999997 0.079000004 0.048999999
19 0 1 0 0 0 0 0 0 0.108 0.081 0.079000004 0.048999999
19 0 0 1 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
19 0 0 1 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
19 1 0 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
19 0 0 1 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
19 0 1 0 0 0 0 0 1 0.115 0.081 0.079000004 0.030999999
19 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.032000002
19 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.054000001
19 0 0 0 1 1 0 0 0 0.115 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
19 0 1 0 0 1 0 0 0 0.108 0.086000003 0.079000004 0.054000001
19 0 1 0 0 1 0 0 0 0.108 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 1 0.108 0.086000003 0.079000004 0.025
19 0 1 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.025
19 0 1 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.025
19 0 1 0 0 1 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.122 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.122 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.122 0.086000003 0.079000004 0.054000001
19 0 1 0 0 0 0 0 0 0.085000001 0.086000003 0.086000003 0.054000001
19 0 1 0 0 0 0 0 0 0.085000001 0.086000003 0.086000003 0.054000001
19 0 1 0 0 0 1 0 0 0.122 0.063000001 0.079000004 0.054000001
19 0 0 0 1 0 0 1 0 0.082999997 0.086000003 0.063000001 0.054000001
19 0 0 0 1 0 0 1 0 0.082999997 0.086000003 0.063000001 0.054000001
19 0 0 0 1 0 0 0 0 0.112 0.081 0.079000004 0.054000001
19 0 1 0 0 0 0 1 0 0.115 0.086000003 0.063000001 0.061000001
19 0 1 0 0 0 0 0 0 0.115 0.086000003 0.066 0.061000001
19 0 1 0 0 0 1 0 0 0.115 0.063000001 0.079000004 0.061000001
19 0 1 0 0 0 1 0 0 0.115 0.063000001 0.079000004 0.061000001
19 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.061000001
19 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.061000001
19 0 1 0 0 1 0 0 0 0.115 0.086000003 0.068999998 0.061000001
19 0 1 0 0 1 0 0 0 0.115 0.086000003 0.068999998 0.061000001
19 0 1 0 0 0 0 1 0 0.071999997 0.086000003 0.063000001 0.061000001
19 0 1 0 0 0 0 0 0 0.115 0.063000001 0.063000001 0.061000001
19 0 1 0 0 0 0 0 0 0.115 0.063000001 0.063000001 0.061000001
20 1 0 0 0 0 0 0 0 0.0099999998 0.081 0.079000004 0.066
20 1 0 0 0 0 0 0 0 0.108 0.092 0.079000004 0.050000001
20 1 0 0 0 0 0 0 0 0.067000002 0.092 0.079000004 0.050000001
20 1 0 0 0 0 0 0 0 0.07 0.081 0.079000004 0.057999998
20 1 0 0 0 0 0 0 0 0.07 0.081 0.079000004 0.057999998
20 1 0 0 0 0 0 0 0 0.074000001 0.081 0.079000004 0.066
20 1 0 0 0 0 0 0 0 0.074000001 0.081 0.079000004 0.066
20 1 0 0 0 0 0 0 0 0.039999999 0.081 0.086000003 0.066
20 1 0 0 0 0 0 0 0 0.039999999 0.081 0.086000003 0.066
20 0 1 0 0 0 0 0 0 0.108 0.044 0.079000004 0.050000001
20 1 0 0 0 0 0 0 1 0.07 0.088 0.086000003 0.030999999
20 1 0 0 0 0 0 0 1 0.07 0.088 0.086000003 0.030999999
20 1 0 0 0 0 0 0 0 0.108 0.081 0.079000004 0.050000001
20 1 0 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.050000001
20 1 0 0 0 0 0 0 0 0.112 0.086000003 0.086000003 0.039000001
20 1 0 0 0 0 0 0 0 0.025 0.086000003 0.079000004 0.057999998
20 1 0 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.057999998
20 0 0 0 1 0 0 0 0 0.115 0.086000003 0.079000004 0.030999999
20 1 0 0 0 0 0 0 0 0.067000002 0.086000003 0.044 0.056000002
20 0 0 0 1 0 0 0 0 0.112 0.086000003 0.079000004 0.054000001
20 0 0 0 1 0 0 0 0 0.112 0.086000003 0.079000004 0.054000001
20 0 0 0 1 0 0 0 0 0.112 0.086000003 0.079000004 0.054000001
20 1 0 0 0 0 0 0 0 0.108 0.086000003 0.063000001 0.056000002
20 1 0 0 0 0 0 0 0 0.057999998 0.086000003 0.063000001 0.056000002
20 1 0 0 0 0 0 0 0 0.108 0.086000003 0.063000001 0.056000002
21 0 1 0 0 1 0 0 0 0.108 0.086000003 0.079000004 0.054000001
21 0 0 0 1 0 0 0 1 0.132 0.086000003 0.079000004 0.025
21 0 0 1 0 0 0 0 0 0.108 0.086000003 0.079000004 0.025
21 0 0 1 0 0 0 0 0 0.108 0.086000003 0.079000004 0.025
21 0 1 0 0 0 0 0 0 0.122 0.086000003 0.079000004 0.054000001
21 0 1 0 0 0 0 0 0 0.122 0.086000003 0.079000004 0.054000001
21 1 0 0 0 0 0 0 0 0.122 0.086000003 0.083999999 0.054000001
21 0 0 1 0 0 1 0 0 0.122 0.063000001 0.086000003 0.054000001
21 0 0 1 0 0 0 1 0 0.118 0.086000003 0.063000001 0.056000002
21 0 0 1 0 0 0 1 0 0.118 0.086000003 0.063000001 0.056000002
21 1 0 0 0 0 0 0 0 0.115 0.086000003 0.063000001 0.061000001
21 1 0 0 0 0 1 0 0 0.115 0.063000001 0.079000004 0.061000001
21 1 0 0 0 0 1 0 0 0.115 0.063000001 0.079000004 0.061000001
21 1 0 0 0 0 1 0 0 0.115 0.063000001 0.079000004 0.061000001
21 0 0 1 0 0 0 0 0 0.115 0.086000003 0.079000004 0.046
21 0 0 1 0 0 0 0 0 0.115 0.086000003 0.079000004 0.046
21 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.043000001 0.061000001
21 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.043000001 0.061000001
21 0 0 1 0 0 0 1 0 0.045000002 0.052999999 0.063000001 0.061000001
22 1 0 0 0 0 0 0 0 0.115 0.057 0.086000003 0.050000001
22 1 0 0 0 0 0 0 0 0.115 0.081 0.086000003 0.050000001
22 1 0 0 0 0 0 0 0 0.015 0.081 0.086000003 0.050000001
22 1 0 0 0 0 0 0 0 0.115 0.081 0.081 0.050000001
22 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.050000001
22 1 0 0 0 0 1 0 0 0.115 0.063000001 0.079000004 0.061000001
22 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.050000001
23 0 1 0 0 0 0 0 0 0.103 0.074000001 0.081 0.061000001
23 0 1 0 0 0 0 0 0 0.125 0.074000001 0.081 0.061000001
23 0 1 0 0 0 0 0 0 0.125 0.074000001 0.081 0.061000001
23 0 1 0 0 0 0 0 0 0.125 0.081 0.081 0.061000001
23 0 1 0 0 0 0 0 0 0.125 0.081 0.081 0.061000001
23 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
23 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
23 0 1 0 0 0 0 0 0 0.108 0.081 0.079000004 0.061000001
23 0 1 0 0 0 0 0 0 0.108 0.081 0.079000004 0.061000001
23 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
23 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
23 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
23 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
23 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
23 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
23 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
23 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
23 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
23 1 0 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.048999999
23 1 0 0 0 1 0 0 0 0.115 0.086000003 0.079000004 0.054000001
23 1 0 0 0 1 0 0 0 0.115 0.086000003 0.079000004 0.054000001
23 1 0 0 0 1 0 0 0 0.041999999 0.092 0.104 0.063000001
23 0 1 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
23 1 0 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
23 0 1 0 0 0 0 0 1 0.108 0.086000003 0.079000004 0.025
23 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 1 0 0 0 0 0 0 0 0.022 0.086000003 0.086000003 0.061000001
23 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 0 1 0 0 0 0 1 0 0.115 0.086000003 0.063000001 0.061000001
23 1 0 0 0 0 0 0 1 0.115 0.086000003 0.079000004 0.061000001
23 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.061000001
23 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 0 0 1 0 0 0 0 0 0.057999998 0.063000001 0.063000001 0.061000001
23 0 1 0 0 0 0 0 0 0.055 0.063000001 0.063000001 0.061000001
23 0 1 0 0 0 0 0 0 0.055 0.063000001 0.063000001 0.061000001
23 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
23 0 1 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.061000001
24 0 1 0 0 0 0 0 0 0.11 0.074000001 0.079000004 0.061000001
24 0 1 0 0 0 0 0 0 0.11 0.081 0.079000004 0.061000001
24 0 1 0 0 0 1 0 0 0.11 0.081 0.079000004 0.061000001
24 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
24 1 0 0 0 0 0 0 0 0.103 0.097999997 0.079000004 0.048999999
24 0 1 0 0 0 1 0 0 0.108 0.081 0.086000003 0.050000001
24 0 1 0 0 0 0 0 0 0.115 0.081 0.086000003 0.050000001
25 1 0 0 0 0 0 0 0 0.055 0.086000003 0.079000004 0.054000001
25 1 0 0 0 0 0 0 0 0.055 0.086000003 0.079000004 0.054000001
25 1 0 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.054000001
25 1 0 0 0 0 0 0 0 0.041999999 0.086000003 0.079000004 0.054000001
25 0 0 0 1 0 0 0 0 0.056000002 0.086000003 0.079000004 0.054000001
25 0 0 0 1 0 0 0 0 0.056000002 0.086000003 0.079000004 0.054000001
25 0 0 0 1 0 0 0 0 0.056000002 0.086000003 0.079000004 0.054000001
25 1 0 0 0 0 0 0 0 0.055 0.086000003 0.079000004 0.054000001
25 0 0 0 1 0 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
25 0 0 0 1 0 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
25 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
25 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
25 0 0 0 1 0 0 0 1 0.132 0.086000003 0.079000004 0.025
25 0 0 0 1 0 0 0 1 0.132 0.086000003 0.079000004 0.025
25 0 0 0 1 0 0 0 1 0.132 0.086000003 0.079000004 0.025
25 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
25 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
25 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
25 0 1 0 0 0 0 0 0 0.055 0.063000001 0.063000001 0.061000001
25 0 1 0 0 0 0 0 0 0.055 0.063000001 0.063000001 0.061000001
26 0 1 0 0 0 1 0 0 0.103 0.061000001 0.079000004 0.048999999
26 0 1 0 0 1 0 0 0 0.115 0.086000003 0.079000004 0.054000001
26 1 0 0 0 1 0 0 0 0.0080000004 0.086000003 0.079000004 0.054000001
26 1 0 0 0 0 0 0 0 0.055 0.086000003 0.079000004 0.054000001
26 0 1 0 0 0 0 0 0 0.090000004 0.086000003 0.079000004 0.054000001
26 1 0 0 0 0 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
27 0 1 0 0 0 0 0 0 0.108 0.061000001 0.079000004 0.050000001
27 0 1 0 0 0 0 0 0 0.108 0.061000001 0.079000004 0.050000001
27 0 1 0 0 0 1 0 0 0.108 0.048999999 0.079000004 0.050000001
27 0 1 0 0 0 0 0 0 0.108 0.048999999 0.079000004 0.050000001
27 0 1 0 0 0 0 0 0 0.108 0.061000001 0.079000004 0.050000001
27 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
27 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
27 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
27 0 1 0 0 0 1 0 0 0.108 0.048999999 0.032000002 0.050000001
27 0 1 0 0 0 0 0 0 0.108 0.061000001 0.079000004 0.050000001
27 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
27 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
27 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
27 0 1 0 0 0 0 0 0 0.108 0.081 0.079000004 0.050000001
27 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
27 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
27 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
27 0 1 0 0 0 0 0 0 0.108 0.081 0.079000004 0.050000001
27 0 1 0 0 0 1 0 0 0.108 0.098999999 0.079000004 0.050000001
28 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.115 0.081 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.108 0.061000001 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.108 0.061000001 0.079000004 0.048999999
28 0 1 0 0 0 0 0 0 0.122 0.086000003 0.079000004 0.054000001
29 0 1 0 0 0 1 0 0 0.117 0.081 0.079000004 0.066
29 0 1 0 0 0 0 0 0 0.108 0.081 0.079000004 0.050000001
29 0 1 0 0 0 0 0 0 0.11 0.081 0.079000004 0.066
29 0 1 0 0 0 0 0 0 0.11 0.081 0.079000004 0.066
29 0 1 0 0 0 0 0 0 0.112 0.081 0.079000004 0.066
29 0 1 0 0 0 0 0 0 0.112 0.081 0.079000004 0.066
29 0 1 0 0 0 0 0 0 0.115 0.086000003 0.086000003 0.066
29 0 1 0 0 0 0 0 0 0.115 0.086000003 0.086000003 0.066
29 0 1 0 0 0 0 0 0 0.115 0.086000003 0.086000003 0.059
29 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.054000001
29 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.025
29 0 1 0 0 0 0 0 0 0.115 0.086000003 0.079000004 0.025
29 0 1 0 0 0 0 0 0 0.112 0.086000003 0.079000004 0.054000001
30 0 1 0 0 0 0 0 0 0.103 0.074000001 0.081 0.061000001
30 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
30 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
30 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.066
30 0 1 0 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
30 0 0 1 0 0 0 0 0 0.103 0.081 0.079000004 0.048999999
30 0 0 1 0 0 0 0 0 0.108 0.081 0.079000004 0.050000001
30 0 0 0 1 0 0 0 0 0.11 0.081 0.081 0.061000001
30 0 0 1 0 0 0 0 0 0.109 0.081 0.079000004 0.048999999
30 0 0 1 0 0 0 0 0 0.109 0.081 0.079000004 0.048999999
30 1 0 0 0 1 0 0 0 0.082999997 0.086000003 0.079000004 0.054000001
30 1 0 0 0 0 0 0 0 0.108 0.086000003 0.079000004 0.025
30 0 0 1 0 1 0 0 0 0.108 0.086000003 0.079000004 0.054000001
31 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.050000001
31 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.050000001
31 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.050000001
31 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.050000001
31 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.050000001
31 1 0 0 0 0 0 0 0 0.122 0.086000003 0.086000003 0.050000001
